,time,actual_load_kw,forecast_forecast_1,forecast_forecast_2
47,2021-01-06 23:00:00,1018488.93,,
48,2021-01-07 00:00:00,1010154.93,,
49,2021-01-07 01:00:00,995485.43,,
50,2021-01-07 02:00:00,985182.43,,
51,2021-01-07 03:00:00,974590.43,,
52,2021-01-07 04:00:00,973475.43,,
53,2021-01-07 05:00:00,976936.93,,
54,2021-01-07 06:00:00,995495.93,,
55,2021-01-07 07:00:00,1040803.43,,
56,2021-01-07 08:00:00,1114050.93,,
57,2021-01-07 09:00:00,1180368.93,,
58,2021-01-07 10:00:00,1223563.93,,
59,2021-01-07 11:00:00,1237342.93,,
60,2021-01-07 12:00:00,1234169.93,,
61,2021-01-07 13:00:00,1229070.43,,
62,2021-01-07 14:00:00,1234270.43,,
63,2021-01-07 15:00:00,1228749.93,,
64,2021-01-07 16:00:00,1212986.93,,
65,2021-01-07 17:00:00,1190692.93,,
66,2021-01-07 18:00:00,1172942.93,,
67,2021-01-07 19:00:00,1145376.43,,
68,2021-01-07 20:00:00,1113430.43,,
69,2021-01-07 21:00:00,1084845.93,,
70,2021-01-07 22:00:00,1057475.43,,
71,2021-01-07 23:00:00,1033167.43,,
72,2021-01-08 00:00:00,1017779.43,,
73,2021-01-08 01:00:00,1002401.43,,
74,2021-01-08 02:00:00,991639.93,,
75,2021-01-08 03:00:00,979116.43,,
76,2021-01-08 04:00:00,978239.93,,
77,2021-01-08 05:00:00,984965.93,,
78,2021-01-08 06:00:00,1000317.93,,
79,2021-01-08 07:00:00,1046517.93,,
80,2021-01-08 08:00:00,1120652.43,,
81,2021-01-08 09:00:00,1193583.43,,
82,2021-01-08 10:00:00,1239418.43,,
83,2021-01-08 11:00:00,1253370.93,,
84,2021-01-08 12:00:00,1247355.43,,
85,2021-01-08 13:00:00,1240623.43,,
86,2021-01-08 14:00:00,1245472.43,,
87,2021-01-08 15:00:00,1243137.43,,
88,2021-01-08 16:00:00,1237505.43,,
89,2021-01-08 17:00:00,1211112.43,,
90,2021-01-08 18:00:00,1181781.93,,
91,2021-01-08 19:00:00,1148607.43,,
92,2021-01-08 20:00:00,1115582.43,,
93,2021-01-08 21:00:00,1086329.43,,
94,2021-01-08 22:00:00,1057486.43,,
95,2021-01-08 23:00:00,1032183.93,,
96,2021-01-09 00:00:00,1015830.43,,
97,2021-01-09 01:00:00,1002000.93,,
98,2021-01-09 02:00:00,989674.43,,
99,2021-01-09 03:00:00,979345.43,,
100,2021-01-09 04:00:00,976454.93,,
101,2021-01-09 05:00:00,983245.43,,
102,2021-01-09 06:00:00,992415.43,,
103,2021-01-09 07:00:00,1018170.43,,
104,2021-01-09 08:00:00,1062748.93,,
105,2021-01-09 09:00:00,1122734.93,,
106,2021-01-09 10:00:00,1164089.93,,
107,2021-01-09 11:00:00,1179515.93,,
108,2021-01-09 12:00:00,1174629.43,,
109,2021-01-09 13:00:00,1164774.93,,
110,2021-01-09 14:00:00,1167429.93,,
111,2021-01-09 15:00:00,1155317.43,,
112,2021-01-09 16:00:00,1143575.93,,
113,2021-01-09 17:00:00,1131365.93,,
114,2021-01-09 18:00:00,1136324.93,,
115,2021-01-09 19:00:00,1120843.93,,
116,2021-01-09 20:00:00,1096751.43,,
117,2021-01-09 21:00:00,1075046.93,,
118,2021-01-09 22:00:00,1051893.93,,
119,2021-01-09 23:00:00,1026149.43,,
120,2021-01-10 00:00:00,1009226.93,,
121,2021-01-10 01:00:00,992914.43,,
122,2021-01-10 02:00:00,985526.93,,
123,2021-01-10 03:00:00,973153.43,,
124,2021-01-10 04:00:00,971006.93,,
125,2021-01-10 05:00:00,975006.93,,
126,2021-01-10 06:00:00,981825.93,,
127,2021-01-10 07:00:00,992407.43,,
128,2021-01-10 08:00:00,1012115.43,,
129,2021-01-10 09:00:00,1037922.43,,
130,2021-01-10 10:00:00,1064079.43,,
131,2021-01-10 11:00:00,1080924.93,,
132,2021-01-10 12:00:00,1083525.43,,
133,2021-01-10 13:00:00,1081202.43,,
134,2021-01-10 14:00:00,1074830.43,,
135,2021-01-10 15:00:00,1066935.43,,
136,2021-01-10 16:00:00,1063931.93,,
137,2021-01-10 17:00:00,1061533.43,,
138,2021-01-10 18:00:00,1074904.93,,
139,2021-01-10 19:00:00,1077349.43,,
140,2021-01-10 20:00:00,1069857.93,,
141,2021-01-10 21:00:00,1055128.93,,
142,2021-01-10 22:00:00,1033437.43,,
143,2021-01-10 23:00:00,1003955.93,,
144,2021-01-11 00:00:00,985897.93,,
145,2021-01-11 01:00:00,973945.43,,
146,2021-01-11 02:00:00,965396.93,,
147,2021-01-11 03:00:00,959493.43,,
148,2021-01-11 04:00:00,960768.43,,
149,2021-01-11 05:00:00,966906.93,,
150,2021-01-11 06:00:00,984912.93,,
151,2021-01-11 07:00:00,1032445.43,,
152,2021-01-11 08:00:00,1107556.93,,
153,2021-01-11 09:00:00,1178206.93,,
154,2021-01-11 10:00:00,1221366.93,,
155,2021-01-11 11:00:00,1235680.43,,
156,2021-01-11 12:00:00,1233538.43,,
157,2021-01-11 13:00:00,1225011.43,,
158,2021-01-11 14:00:00,1229117.43,,
159,2021-01-11 15:00:00,1220187.43,,
160,2021-01-11 16:00:00,1207212.93,,
161,2021-01-11 17:00:00,1186898.43,,
162,2021-01-11 18:00:00,1168117.43,,
163,2021-01-11 19:00:00,1135554.43,,
164,2021-01-11 20:00:00,1107223.43,,
165,2021-01-11 21:00:00,1072541.43,,
166,2021-01-11 22:00:00,1047043.93,,
167,2021-01-11 23:00:00,1016196.43,,
168,2021-01-12 00:00:00,999280.43,,
169,2021-01-12 01:00:00,982161.93,,
170,2021-01-12 02:00:00,974477.43,,
171,2021-01-12 03:00:00,965178.43,,
172,2021-01-12 04:00:00,962938.43,,
173,2021-01-12 05:00:00,965645.93,,
174,2021-01-12 06:00:00,971282.93,,
175,2021-01-12 07:00:00,982798.43,,
176,2021-01-12 08:00:00,1004102.43,,
177,2021-01-12 09:00:00,1017978.43,,
178,2021-01-12 10:00:00,1026308.93,,
179,2021-01-12 11:00:00,1038560.43,,
180,2021-01-12 12:00:00,1038102.93,,
181,2021-01-12 13:00:00,1031521.43,,
182,2021-01-12 14:00:00,1023035.43,,
183,2021-01-12 15:00:00,1018179.43,,
184,2021-01-12 16:00:00,1018550.43,,
185,2021-01-12 17:00:00,1018706.43,,
186,2021-01-12 18:00:00,1035954.93,,
187,2021-01-12 19:00:00,1044688.43,,
188,2021-01-12 20:00:00,1038677.43,,
189,2021-01-12 21:00:00,1027863.93,,
190,2021-01-12 22:00:00,1003091.43,,
191,2021-01-12 23:00:00,977217.93,,
192,2021-01-13 00:00:00,967959.43,,
193,2021-01-13 01:00:00,954230.93,,
194,2021-01-13 02:00:00,947521.43,,
195,2021-01-13 03:00:00,941890.93,,
196,2021-01-13 04:00:00,943491.93,,
197,2021-01-13 05:00:00,951731.43,,
198,2021-01-13 06:00:00,974750.43,,
199,2021-01-13 07:00:00,1026490.93,,
200,2021-01-13 08:00:00,1104322.43,,
201,2021-01-13 09:00:00,1171576.93,,
202,2021-01-13 10:00:00,1217066.43,,
203,2021-01-13 11:00:00,1231456.43,,
204,2021-01-13 12:00:00,1228190.43,,
205,2021-01-13 13:00:00,1220215.93,,
206,2021-01-13 14:00:00,1221143.93,,
207,2021-01-13 15:00:00,1217222.93,,
208,2021-01-13 16:00:00,1209214.43,,
209,2021-01-13 17:00:00,1185377.93,,
210,2021-01-13 18:00:00,1164819.93,,
211,2021-01-13 19:00:00,1134484.93,,
212,2021-01-13 20:00:00,1104779.43,,
213,2021-01-13 21:00:00,1070588.93,,
214,2021-01-13 22:00:00,1039748.43,,
215,2021-01-13 23:00:00,1008777.43,,
216,2021-01-14 00:00:00,991623.93,,
217,2021-01-14 01:00:00,977732.93,,
218,2021-01-14 02:00:00,970104.93,,
219,2021-01-14 03:00:00,960422.43,,
220,2021-01-14 04:00:00,961468.43,,
221,2021-01-14 05:00:00,969012.43,,
222,2021-01-14 06:00:00,985683.43,,
223,2021-01-14 07:00:00,1035948.43,,
224,2021-01-14 08:00:00,1107916.43,,
225,2021-01-14 09:00:00,1173291.93,,
226,2021-01-14 10:00:00,1214238.93,,
227,2021-01-14 11:00:00,1228880.43,,
228,2021-01-14 12:00:00,1226628.93,,
229,2021-01-14 13:00:00,1212248.93,,
230,2021-01-14 14:00:00,1215871.43,,
231,2021-01-14 15:00:00,1218119.93,,
232,2021-01-14 16:00:00,1209177.93,,
233,2021-01-14 17:00:00,1189423.43,,
234,2021-01-14 18:00:00,1167472.93,,
235,2021-01-14 19:00:00,1137035.43,,
236,2021-01-14 20:00:00,1106097.93,,
237,2021-01-14 21:00:00,1076111.93,,
238,2021-01-14 22:00:00,1044110.93,,
239,2021-01-14 23:00:00,1011590.93,,
240,2021-01-15 00:00:00,989585.93,,
241,2021-01-15 01:00:00,976221.43,,
242,2021-01-15 02:00:00,965163.93,,
243,2021-01-15 03:00:00,957355.93,,
244,2021-01-15 04:00:00,961458.43,,
245,2021-01-15 05:00:00,966262.43,,
246,2021-01-15 06:00:00,986107.93,,
247,2021-01-15 07:00:00,1036485.93,,
248,2021-01-15 08:00:00,1105954.43,,
249,2021-01-15 09:00:00,1166901.43,,
250,2021-01-15 10:00:00,1208760.43,,
251,2021-01-15 11:00:00,1222098.93,,
252,2021-01-15 12:00:00,1226399.93,,
253,2021-01-15 13:00:00,1217955.93,,
254,2021-01-15 14:00:00,1227758.43,,
255,2021-01-15 15:00:00,1222916.93,,
256,2021-01-15 16:00:00,1213969.43,,
257,2021-01-15 17:00:00,1193034.93,,
258,2021-01-15 18:00:00,1167738.93,,
259,2021-01-15 19:00:00,1141078.93,,
260,2021-01-15 20:00:00,1108896.43,,
261,2021-01-15 21:00:00,1078978.43,,
262,2021-01-15 22:00:00,1044494.93,,
263,2021-01-15 23:00:00,1010233.93,,
264,2021-01-17 08:00:00,993843.43,,
265,2021-01-17 09:00:00,1022724.93,,
266,2021-01-17 10:00:00,1046057.43,,
267,2021-01-17 11:00:00,1059846.43,,
268,2021-01-17 12:00:00,1062641.93,,
269,2021-01-17 13:00:00,1057551.43,,
270,2021-01-17 14:00:00,1050042.43,,
271,2021-01-17 15:00:00,1043467.43,,
272,2021-01-17 16:00:00,1040293.43,,
273,2021-01-17 17:00:00,1037830.43,,
274,2021-01-17 18:00:00,1050997.93,,
275,2021-01-17 19:00:00,1056883.93,,
276,2021-01-17 20:00:00,1047564.43,,
277,2021-01-17 21:00:00,1032530.93,,
278,2021-01-17 22:00:00,1013138.93,,
279,2021-01-17 23:00:00,987965.93,,
280,2021-01-18 00:00:00,973915.43,,
281,2021-01-18 01:00:00,961728.93,,
282,2021-01-18 02:00:00,954980.43,,
283,2021-01-18 03:00:00,953112.43,,
284,2021-01-18 04:00:00,953025.43,,
285,2021-01-18 05:00:00,960618.43,,
286,2021-01-18 06:00:00,984073.93,,
287,2021-01-18 07:00:00,1035435.43,,
288,2021-01-18 08:00:00,1118445.43,,
289,2021-01-18 09:00:00,1191149.93,,
290,2021-01-18 10:00:00,1239397.93,,
291,2021-01-18 11:00:00,1258138.43,,
292,2021-01-18 12:00:00,1263172.93,,
293,2021-01-18 13:00:00,1250564.43,,
294,2021-01-18 14:00:00,1259008.43,,
295,2021-01-18 15:00:00,1257538.43,,
296,2021-01-18 16:00:00,1244683.93,,
297,2021-01-18 17:00:00,1210587.93,,
298,2021-01-18 18:00:00,1179904.93,,
299,2021-01-18 19:00:00,1143511.43,,
300,2021-01-18 20:00:00,1111501.93,,
301,2021-01-18 21:00:00,1080845.93,,
302,2021-01-18 22:00:00,1050945.43,,
303,2021-01-18 23:00:00,1009403.43,,
304,2021-01-19 00:00:00,1009052.93,,
305,2021-01-19 01:00:00,995232.43,,
306,2021-01-19 02:00:00,984778.93,,
307,2021-01-19 03:00:00,977590.43,,
308,2021-01-19 04:00:00,977562.43,,
309,2021-01-19 05:00:00,987682.93,,
310,2021-01-19 06:00:00,1002447.43,,
311,2021-01-19 07:00:00,1045921.93,,
312,2021-01-19 08:00:00,1123151.43,,1083491.5
313,2021-01-19 09:00:00,1196635.93,,1123562.38
314,2021-01-19 10:00:00,1239865.93,,1154934.0
315,2021-01-19 11:00:00,1250477.93,,1165024.0
316,2021-01-19 12:00:00,1246598.43,,1170286.0
317,2021-01-19 13:00:00,1236429.43,,1161721.63
318,2021-01-19 14:00:00,1242167.43,,1164715.0
319,2021-01-19 15:00:00,1238717.93,,1164715.0
320,2021-01-19 16:00:00,1227064.43,,1158231.0
321,2021-01-19 17:00:00,1208425.43,,1134111.25
322,2021-01-19 18:00:00,1180206.43,,1114495.5
323,2021-01-19 19:00:00,1148609.93,,1096235.38
324,2021-01-19 20:00:00,1114182.93,,1079352.63
325,2021-01-19 21:00:00,1083262.43,,1064601.63
326,2021-01-19 22:00:00,1040727.93,,1029696.69
327,2021-01-19 23:00:00,1007199.43,,997164.5
328,2021-01-20 00:00:00,1006014.43,,990194.25
329,2021-01-20 01:00:00,991381.43,,980187.75
330,2021-01-20 02:00:00,979452.93,,978332.25
331,2021-01-20 03:00:00,972410.43,,976598.75
332,2021-01-20 04:00:00,970908.93,,976598.75
333,2021-01-20 05:00:00,981331.43,,979363.0
334,2021-01-20 06:00:00,999698.93,,989168.63
335,2021-01-20 07:00:00,1047699.93,,1043679.19
336,2021-01-20 08:00:00,1125823.93,1145486.38,1124581.5
337,2021-01-20 09:00:00,1197529.43,1205357.75,1195867.38
338,2021-01-20 10:00:00,1242598.43,1236445.13,1237595.88
339,2021-01-20 11:00:00,1254095.68,1248170.75,1247084.5
340,2021-01-20 12:00:00,1247829.68,1255729.0,1260039.13
341,2021-01-20 13:00:00,1238577.93,1254616.88,1250545.5
342,2021-01-20 14:00:00,1242519.43,1254891.0,1255848.13
343,2021-01-20 15:00:00,1238627.93,1282690.0,1276136.75
344,2021-01-20 16:00:00,1227874.43,1250595.0,1246567.75
345,2021-01-20 17:00:00,1210120.43,1213027.0,1205717.75
346,2021-01-20 18:00:00,1183510.43,1191118.75,1172326.75
347,2021-01-20 19:00:00,1151113.93,1149426.25,1140183.75
348,2021-01-20 20:00:00,1119319.43,1119129.5,1104510.0
349,2021-01-20 21:00:00,1088118.93,1081696.88,1074666.13
350,2021-01-20 22:00:00,1061746.43,1031800.63,1030780.19
351,2021-01-20 23:00:00,1034345.93,1001486.56,1003369.75
352,2021-01-21 00:00:00,1012663.93,985281.19,990735.75
353,2021-01-21 01:00:00,994428.93,983525.06,979743.56
354,2021-01-21 02:00:00,983656.93,977063.63,979743.56
355,2021-01-21 03:00:00,974006.93,974066.44,978278.25
356,2021-01-21 04:00:00,974897.43,965777.06,974244.5
357,2021-01-21 05:00:00,982388.93,985393.19,981895.63
358,2021-01-21 06:00:00,1001582.93,997494.81,994238.38
359,2021-01-21 07:00:00,1054012.43,1049417.63,1040804.13
360,2021-01-21 08:00:00,1129455.93,1158482.88,
361,2021-01-21 09:00:00,1198812.43,1205504.88,
362,2021-01-21 10:00:00,1245237.93,1236592.25,
363,2021-01-21 11:00:00,1255455.93,1234091.38,
364,2021-01-21 12:00:00,1249894.43,1243515.0,
365,2021-01-21 13:00:00,1239950.43,1252318.13,
366,2021-01-21 14:00:00,1244936.93,1239067.75,
367,2021-01-21 15:00:00,1245359.93,1239067.75,
368,2021-01-21 16:00:00,1234888.43,1233230.13,
369,2021-01-21 17:00:00,1208354.43,1207973.38,
370,2021-01-21 18:00:00,1181290.43,1191895.88,
371,2021-01-21 19:00:00,1149980.43,1145736.13,
372,2021-01-21 20:00:00,1112456.43,1100554.88,
373,2021-01-21 21:00:00,1081436.43,1071692.0,
374,2021-01-21 22:00:00,1057375.43,1029639.38,
375,2021-01-21 23:00:00,1035111.93,995845.88,
376,2021-01-22 00:00:00,1017534.43,978111.63,
377,2021-01-22 01:00:00,999767.93,980916.19,
378,2021-01-22 02:00:00,990777.43,969430.25,
379,2021-01-22 03:00:00,981937.43,966856.44,
380,2021-01-22 04:00:00,980741.43,970354.69,
381,2021-01-22 05:00:00,990397.43,984155.75,
382,2021-01-22 06:00:00,1004508.93,1002072.44,
383,2021-01-22 07:00:00,1053957.93,1060955.75,
384,2021-01-22 08:00:00,1124165.43,,
385,2021-01-22 09:00:00,1192566.93,,
386,2021-01-22 10:00:00,1236891.93,,
387,2021-01-22 11:00:00,1255988.93,,
388,2021-01-22 12:00:00,1256840.43,,
389,2021-01-22 13:00:00,1242167.43,,
390,2021-01-22 14:00:00,1236817.43,,
391,2021-01-22 15:00:00,1218726.93,,
392,2021-01-22 16:00:00,1204634.93,,
393,2021-01-22 17:00:00,1179864.93,,
394,2021-01-22 18:00:00,1155214.93,,
395,2021-01-22 19:00:00,1123258.43,,
396,2021-01-22 20:00:00,1098348.93,,
397,2021-01-22 21:00:00,1064503.43,,
398,2021-01-22 22:00:00,1037161.43,,
399,2021-01-22 23:00:00,1011063.43,,
400,2021-01-23 00:00:00,992006.43,,
401,2021-01-23 01:00:00,977087.43,,
402,2021-01-23 02:00:00,967218.43,,
403,2021-01-23 03:00:00,959674.43,,
404,2021-01-23 04:00:00,958660.93,,
405,2021-01-23 05:00:00,966002.43,,
406,2021-01-23 06:00:00,978224.93,,
407,2021-01-23 07:00:00,1004984.93,,
408,2021-01-23 08:00:00,1056854.93,,
409,2021-01-23 09:00:00,1107468.93,,
410,2021-01-23 10:00:00,1152305.43,,
411,2021-01-23 11:00:00,1160229.93,,
412,2021-01-23 12:00:00,1158697.43,,
413,2021-01-23 13:00:00,1155110.93,,
414,2021-01-23 14:00:00,1158042.93,,
415,2021-01-23 15:00:00,1150792.43,,
416,2021-01-23 16:00:00,1146033.93,,
417,2021-01-23 17:00:00,1130120.93,,
418,2021-01-23 18:00:00,1114842.93,,
419,2021-01-23 19:00:00,1106064.43,,
420,2021-01-23 20:00:00,1086320.43,,
421,2021-01-23 21:00:00,1064037.93,,
422,2021-01-23 22:00:00,1040024.93,,
423,2021-01-23 23:00:00,1015290.43,,
424,2021-01-24 00:00:00,1003438.43,,
425,2021-01-24 01:00:00,989788.93,,
426,2021-01-24 02:00:00,977637.43,,
427,2021-01-24 03:00:00,968907.43,,
428,2021-01-24 04:00:00,965731.43,,
429,2021-01-24 05:00:00,967659.93,,
430,2021-01-24 06:00:00,968280.93,,
431,2021-01-24 07:00:00,973148.43,,
432,2021-01-24 08:00:00,992946.93,,
433,2021-01-24 09:00:00,1019824.93,,
434,2021-01-24 10:00:00,1041089.43,,
435,2021-01-24 11:00:00,1053517.93,,
436,2021-01-24 12:00:00,1053177.43,,
437,2021-01-24 13:00:00,1047378.43,,
438,2021-01-24 14:00:00,1045147.93,,
439,2021-01-24 15:00:00,1042732.43,,
440,2021-01-24 16:00:00,1040811.93,,
441,2021-01-24 17:00:00,1038300.43,,
442,2021-01-24 18:00:00,1051251.93,,
443,2021-01-24 19:00:00,1058010.93,,
444,2021-01-24 20:00:00,1044992.43,,
445,2021-01-24 21:00:00,1034028.93,,
446,2021-01-24 22:00:00,1012481.43,,
447,2021-01-24 23:00:00,993471.93,,
448,2021-01-25 00:00:00,977582.43,,
449,2021-01-25 01:00:00,963850.43,,
450,2021-01-25 02:00:00,953950.43,,
451,2021-01-25 03:00:00,949435.43,,
452,2021-01-25 04:00:00,948553.93,,
453,2021-01-25 05:00:00,956566.93,,
454,2021-01-25 06:00:00,976279.93,,
455,2021-01-25 07:00:00,1026962.93,,
456,2021-01-25 08:00:00,1109715.93,,
457,2021-01-25 09:00:00,1198933.43,,
458,2021-01-25 10:00:00,1236697.43,,
459,2021-01-25 11:00:00,1241249.43,,
460,2021-01-25 12:00:00,1236951.43,,
461,2021-01-25 13:00:00,1227512.93,,
462,2021-01-25 14:00:00,1231931.93,,
463,2021-01-25 15:00:00,1229842.43,,
464,2021-01-25 16:00:00,1219212.43,,
465,2021-01-25 17:00:00,1191945.93,,
466,2021-01-25 18:00:00,1165969.43,,
467,2021-01-25 19:00:00,1126124.43,,
468,2021-01-25 20:00:00,1095019.43,,
469,2021-01-25 21:00:00,1062350.93,,
470,2021-01-25 22:00:00,1035842.93,,
471,2021-01-25 23:00:00,1011445.43,,
472,2021-01-26 00:00:00,1007463.93,,
473,2021-01-26 01:00:00,991619.93,,
474,2021-01-26 02:00:00,982097.93,,
475,2021-01-26 03:00:00,972524.93,,
476,2021-01-26 04:00:00,974004.43,,
477,2021-01-26 05:00:00,983433.93,,
478,2021-01-26 06:00:00,998326.43,,
479,2021-01-26 07:00:00,1043699.43,,
936,2021-01-26 08:00:00,,,
937,2021-01-26 09:00:00,,,
938,2021-01-26 10:00:00,,,
939,2021-01-26 11:00:00,,,
940,2021-01-26 12:00:00,,,
941,2021-01-26 13:00:00,,,
942,2021-01-26 14:00:00,,,
943,2021-01-26 15:00:00,,,
944,2021-01-26 16:00:00,,,
945,2021-01-26 17:00:00,,,
946,2021-01-26 18:00:00,,,
947,2021-01-26 19:00:00,,,
948,2021-01-26 20:00:00,,,
949,2021-01-26 21:00:00,,,
950,2021-01-26 22:00:00,,,
951,2021-01-26 23:00:00,,,
952,2021-01-27 00:00:00,,,
953,2021-01-27 01:00:00,,,
954,2021-01-27 02:00:00,,,
955,2021-01-27 03:00:00,,,
956,2021-01-27 04:00:00,,,
957,2021-01-27 05:00:00,,,
958,2021-01-27 06:00:00,,,
959,2021-01-27 07:00:00,,,
480,2021-01-27 08:00:00,1107329.93,,
481,2021-01-27 09:00:00,1178514.93,,
482,2021-01-27 10:00:00,1223218.93,,
483,2021-01-27 11:00:00,1240290.43,,
484,2021-01-27 12:00:00,1239589.43,,
485,2021-01-27 13:00:00,1226463.43,,
486,2021-01-27 14:00:00,1232753.93,,
487,2021-01-27 15:00:00,1230140.93,,
488,2021-01-27 16:00:00,1224256.43,,
489,2021-01-27 17:00:00,1205177.43,,
490,2021-01-27 18:00:00,1177717.93,,
491,2021-01-27 19:00:00,1145922.93,,
492,2021-01-27 20:00:00,1106469.43,,
493,2021-01-27 21:00:00,1075577.43,,
494,2021-01-27 22:00:00,1048418.43,,
495,2021-01-27 23:00:00,1025674.43,,
496,2021-01-28 00:00:00,1000903.43,,
497,2021-01-28 01:00:00,985024.93,,
498,2021-01-28 02:00:00,975231.93,,
499,2021-01-28 03:00:00,963348.93,,
500,2021-01-28 04:00:00,960581.43,,
501,2021-01-28 05:00:00,964204.43,,
502,2021-01-28 06:00:00,983277.93,,
503,2021-01-28 07:00:00,1027584.43,,
504,2021-01-28 08:00:00,1104799.43,,
505,2021-01-28 09:00:00,1175414.93,,
506,2021-01-28 10:00:00,1218636.93,,
507,2021-01-28 11:00:00,1231365.93,,
508,2021-01-28 12:00:00,1226813.43,,
509,2021-01-28 13:00:00,1219078.43,,
510,2021-01-28 14:00:00,1228419.43,,
511,2021-01-28 15:00:00,1224015.43,,
512,2021-01-28 16:00:00,1217012.43,,
513,2021-01-28 17:00:00,1187899.93,,
514,2021-01-28 18:00:00,1158163.43,,
515,2021-01-28 19:00:00,1129527.43,,
516,2021-01-28 20:00:00,1096532.93,,
517,2021-01-28 21:00:00,1067669.93,,
518,2021-01-28 22:00:00,1040533.43,,
519,2021-01-28 23:00:00,1014231.93,,
520,2021-01-29 00:00:00,1013885.43,,
521,2021-01-29 01:00:00,999659.93,,
522,2021-01-29 02:00:00,986766.43,,
523,2021-01-29 03:00:00,979544.93,,
524,2021-01-29 04:00:00,980310.43,,
525,2021-01-29 05:00:00,984988.93,,
526,2021-01-29 06:00:00,1005286.43,,
527,2021-01-29 07:00:00,1050187.43,,
528,2021-01-29 08:00:00,1125730.43,,1130260.5
529,2021-01-29 09:00:00,1195753.43,,1194495.38
530,2021-01-29 10:00:00,1239187.43,,1251187.88
531,2021-01-29 11:00:00,1258515.93,,1251334.63
532,2021-01-29 12:00:00,1261629.93,,1251334.63
533,2021-01-29 13:00:00,1247483.43,,1252127.88
534,2021-01-29 14:00:00,1255069.43,,1243614.38
535,2021-01-29 15:00:00,1253183.43,,1245816.88
536,2021-01-29 16:00:00,1246916.93,,1227112.63
537,2021-01-29 17:00:00,1220813.43,,1197480.38
538,2021-01-29 18:00:00,1194336.93,,1160499.13
539,2021-01-29 19:00:00,1165659.93,,1133797.75
540,2021-01-29 20:00:00,1129619.93,,1090444.13
541,2021-01-29 21:00:00,1095986.93,,1061326.13
542,2021-01-29 22:00:00,1063779.43,,1031726.38
543,2021-01-29 23:00:00,1035869.93,,1013434.88
544,2021-01-30 00:00:00,1022160.43,,992999.0
545,2021-01-30 01:00:00,1005463.93,,979983.44
546,2021-01-30 02:00:00,988940.43,,977636.0
547,2021-01-30 03:00:00,976616.93,,979707.63
548,2021-01-30 04:00:00,976699.43,,973352.94
549,2021-01-30 05:00:00,982729.43,,979595.81
550,2021-01-30 06:00:00,992207.43,,976578.19
551,2021-01-30 07:00:00,1018124.43,,1011285.94
552,2021-01-30 08:00:00,1063698.43,1057775.25,
553,2021-01-30 09:00:00,1128160.43,1109159.63,
554,2021-01-30 10:00:00,1162426.93,1148808.75,
555,2021-01-30 11:00:00,1174914.43,1154114.75,
556,2021-01-30 12:00:00,1173269.43,1154777.38,
557,2021-01-30 13:00:00,1163596.93,1154114.75,
558,2021-01-30 14:00:00,1166472.93,1153529.0,
559,2021-01-30 15:00:00,1163671.93,1140475.88,
560,2021-01-30 16:00:00,1158255.93,1131342.25,
561,2021-01-30 17:00:00,1145098.43,1123346.25,
562,2021-01-30 18:00:00,1148356.43,1108939.38,
563,2021-01-30 19:00:00,1137319.43,1093935.13,
564,2021-01-30 20:00:00,1110247.93,1079251.5,
